takt;q1;q2;q2p
0;373.000000;-15.000000;325.949310
1;629.000000;-19.000000;325.949310
2;628.000000;-16.000000;325.949310
3;473.000000;-10.000000;325.949310
4;93.000000;2.000000;325.949310
5;-519.000000;25.000000;325.949310
6;-1241.000000;53.000000;325.949310
7;-2055.000000;85.000000;325.949310
8;-2956.000000;121.000000;325.949310
9;-3854.000000;157.000000;325.949310
10;-4668.000000;192.000000;325.949310
11;-5470.000000;223.000000;325.949310
12;-6239.000000;254.000000;325.949310
13;-6894.000000;281.000000;325.949310
14;-7451.000000;303.000000;325.949310
15;-7942.000000;323.000000;325.949310
16;-8332.000000;339.000000;325.949310
17;-8621.000000;351.000000;325.949310
18;-8848.000000;361.000000;325.949310
19;-9012.000000;367.000000;325.949310
20;-9090.000000;371.000000;325.949310
21;-9105.000000;371.000000;325.949310
22;-9077.000000;371.000000;325.949310
23;-8996.000000;368.000000;325.949310
24;-8876.000000;363.000000;325.949310
25;-8744.000000;358.000000;325.949310
26;-8594.000000;352.000000;325.949310
27;-8426.000000;346.000000;325.949310
28;-8256.000000;339.000000;325.949310
29;-8092.000000;332.000000;325.949310
30;-7934.000000;326.000000;325.949310
31;-7790.000000;321.000000;325.949310
32;-7672.000000;316.000000;325.949310
33;-7577.000000;312.000000;325.949310
34;-7509.000000;309.000000;325.949310
35;-7466.000000;307.000000;325.949310
36;-7452.000000;307.000000;325.949310
37;-7458.000000;306.000000;325.949310
38;-7488.000000;307.000000;325.949310
39;-7528.000000;308.000000;325.949310
40;-7565.000000;310.000000;325.949310
41;-7608.000000;311.000000;325.949310
42;-7640.000000;313.000000;325.949310
43;-7667.000000;314.000000;325.949310
44;-7686.000000;315.000000;325.949310
45;-7693.000000;315.000000;325.949310
46;-7700.000000;315.000000;325.949310
47;-7704.000000;315.000000;325.949310
48;-7700.000000;316.000000;325.949310
49;-7702.000000;316.000000;325.949310
50;-7710.000000;316.000000;325.949310
51;-7714.000000;316.000000;325.949310
52;-7723.000000;316.000000;325.949310
53;-7736.000000;317.000000;325.949310
54;-7744.000000;317.000000;325.949310
55;-7753.000000;317.000000;325.949310
56;-7765.000000;318.000000;325.949310
57;-7776.000000;319.000000;325.949310
58;-7776.000000;319.000000;325.949310
59;-7780.000000;319.000000;325.949310
60;-7783.000000;319.000000;325.949310
61;-7778.000000;319.000000;325.949310
62;-7778.000000;319.000000;325.949310
63;-7778.000000;319.000000;325.949310
64;-7776.000000;319.000000;325.949310
65;-7774.000000;319.000000;325.949310
66;-7776.000000;319.000000;325.949310
67;-7778.000000;319.000000;325.949310
68;-7780.000000;319.000000;325.949310
69;-7786.000000;319.000000;325.949310
70;-7792.000000;319.000000;325.949310
71;-7801.000000;319.000000;325.949310
72;-7807.000000;320.000000;325.949310
73;-7814.000000;320.000000;325.949310
74;-7824.000000;320.000000;325.949310
75;-7828.000000;321.000000;325.949310
76;-7832.000000;321.000000;325.949310
77;-7840.000000;321.000000;325.949310
78;-7841.000000;321.000000;325.949310
79;-7839.000000;321.000000;325.949310
80;-7842.000000;321.000000;325.949310
81;-7841.000000;321.000000;325.949310
82;-7836.000000;321.000000;325.949310
83;-7835.000000;321.000000;325.949310
84;-7836.000000;321.000000;325.949310
85;-7834.000000;321.000000;325.949310
86;-7834.000000;321.000000;325.949310
87;-7837.000000;321.000000;325.949310
88;-7838.000000;321.000000;325.949310
89;-7840.000000;321.000000;325.949310
90;-7843.000000;321.000000;325.949310
91;-7846.000000;321.000000;325.949310
92;-7846.000000;321.000000;325.949310
93;-7846.000000;321.000000;325.949310
94;-7846.000000;321.000000;325.949310
95;-7843.000000;321.000000;325.949310
96;-7842.000000;321.000000;325.949310
97;-7841.000000;321.000000;325.949310
98;-7837.000000;321.000000;325.949310
99;-7833.000000;321.000000;325.949310
100;-7833.000000;321.000000;325.949310
101;-7832.000000;321.000000;325.949310
102;-7829.000000;321.000000;325.949310
103;-7831.000000;321.000000;325.949310
104;-7832.000000;321.000000;325.949310
105;-7832.000000;321.000000;325.949310
106;-7835.000000;321.000000;325.949310
107;-7837.000000;321.000000;325.949310
108;-7837.000000;321.000000;325.949310
109;-7839.000000;321.000000;325.949310
110;-7840.000000;321.000000;325.949310
111;-7840.000000;321.000000;325.949310
112;-7841.000000;321.000000;325.949310
113;-7840.000000;321.000000;325.949310
114;-7841.000000;321.000000;325.949310
115;-7842.000000;321.000000;325.949310
116;-7840.000000;321.000000;325.949310
117;-7841.000000;321.000000;325.949310
118;-7841.000000;321.000000;325.949310
119;-7841.000000;321.000000;325.949310
120;-7840.000000;321.000000;325.949310
121;-7842.000000;321.000000;325.949310
122;-7841.000000;321.000000;325.949310
123;-7841.000000;321.000000;325.949310
124;-7843.000000;321.000000;325.949310
125;-7843.000000;321.000000;325.949310
126;-7842.000000;321.000000;325.949310
127;-7842.000000;321.000000;325.949310
128;-7840.000000;321.000000;325.949310
129;-7839.000000;321.000000;325.949310
130;-7839.000000;321.000000;325.949310
131;-7837.000000;321.000000;325.949310
132;-7836.000000;321.000000;325.949310
133;-7837.000000;321.000000;325.949310
134;-7836.000000;321.000000;325.949310
135;-7838.000000;321.000000;325.949310
136;-7840.000000;321.000000;325.949310
137;-7839.000000;321.000000;325.949310
138;-7840.000000;321.000000;325.949310
139;-7842.000000;321.000000;325.949310
140;-7842.000000;321.000000;325.949310
141;-7841.000000;321.000000;325.949310
142;-7842.000000;321.000000;325.949310
143;-7841.000000;321.000000;325.949310
144;-7842.000000;321.000000;325.949310
145;-7842.000000;321.000000;325.949310
146;-7841.000000;321.000000;325.949310
147;-7841.000000;321.000000;325.949310
148;-7841.000000;321.000000;325.949310
149;-7840.000000;321.000000;325.949310
150;-7843.000000;321.000000;325.949310
151;-7841.000000;321.000000;325.949310
152;-7839.000000;321.000000;325.949310
153;-7839.000000;321.000000;325.949310
154;-7840.000000;321.000000;325.949310
155;-7840.000000;321.000000;325.949310
156;-7841.000000;321.000000;325.949310
157;-7842.000000;321.000000;325.949310
158;-7842.000000;321.000000;325.949310
159;-7842.000000;321.000000;325.949310
160;-7843.000000;321.000000;325.949310
161;-7843.000000;321.000000;325.949310
162;-7842.000000;321.000000;325.949310
163;-7842.000000;321.000000;325.949310
164;-7843.000000;321.000000;325.949310
165;-7844.000000;321.000000;325.949310
166;-7846.000000;321.000000;325.949310
167;-7848.000000;321.000000;325.949310
168;-7848.000000;321.000000;325.949310
169;-7849.000000;321.000000;325.949310
170;-7849.000000;321.000000;325.949310
171;-7849.000000;321.000000;325.949310
172;-7844.000000;322.000000;325.949310
173;-7840.000000;322.000000;325.949310
174;-7838.000000;322.000000;325.949310
175;-7833.000000;322.000000;325.949310
176;-7831.000000;322.000000;325.949310
177;-7834.000000;322.000000;325.949310
178;-7834.000000;322.000000;325.949310
179;-7837.000000;322.000000;325.949310
180;-7845.000000;322.000000;325.949310
181;-7848.000000;322.000000;325.949310
182;-7851.000000;322.000000;325.949310
183;-7856.000000;322.000000;325.949310
184;-7859.000000;322.000000;325.949310
185;-7861.000000;322.000000;325.949310
186;-7864.000000;322.000000;325.949310
187;-7867.000000;322.000000;325.949310
188;-7866.000000;322.000000;325.949310
189;-7866.000000;322.000000;325.949310
190;-7867.000000;322.000000;325.949310
191;-7866.000000;322.000000;325.949310
192;-7866.000000;322.000000;325.949310
193;-7867.000000;322.000000;325.949310
194;-7868.000000;322.000000;325.949310
195;-7869.000000;322.000000;325.949310
196;-7871.000000;322.000000;325.949310
197;-7872.000000;322.000000;325.949310
198;-7872.000000;322.000000;325.949310
199;-7873.000000;322.000000;325.949310
200;-7873.000000;322.000000;325.949310
201;-7873.000000;322.000000;325.949310
202;-7875.000000;322.000000;325.949310
203;-7875.000000;323.000000;325.949310
204;-7870.000000;323.000000;325.949310
205;-7869.000000;323.000000;325.949310
206;-7865.000000;323.000000;325.949310
207;-7857.000000;323.000000;325.949310
208;-7855.000000;323.000000;325.949310
209;-7852.000000;323.000000;325.949310
210;-7849.000000;322.000000;325.949310
211;-7853.000000;322.000000;325.949310
212;-7855.000000;322.000000;325.949310
213;-7858.000000;322.000000;325.949310
214;-7861.000000;322.000000;325.949310
215;-7863.000000;322.000000;325.949310
216;-7867.000000;322.000000;325.949310
217;-7871.000000;322.000000;325.949310
218;-7871.000000;322.000000;325.949310
219;-7873.000000;322.000000;325.949310
220;-7875.000000;322.000000;325.949310
221;-7873.000000;322.000000;325.949310
222;-7875.000000;322.000000;325.949310
223;-7872.000000;323.000000;325.949310
224;-7865.000000;323.000000;325.949310
225;-7862.000000;323.000000;325.949310
226;-7858.000000;323.000000;325.949310
227;-7850.000000;322.000000;325.949310
228;-7852.000000;322.000000;325.949310
229;-7852.000000;322.000000;325.949310
230;-7850.000000;322.000000;325.949310
231;-7857.000000;322.000000;325.949310
232;-7862.000000;322.000000;325.949310
233;-7865.000000;322.000000;325.949310
234;-7871.000000;322.000000;325.949310
235;-7875.000000;322.000000;325.949310
236;-7875.000000;322.000000;325.949310
237;-7875.000000;323.000000;325.949310
238;-7873.000000;323.000000;325.949310
239;-7869.000000;323.000000;325.949310
240;-7864.000000;323.000000;325.949310
241;-7859.000000;323.000000;325.949310
242;-7852.000000;323.000000;325.949310
243;-7851.000000;322.000000;325.949310
244;-7849.000000;322.000000;325.949310
245;-7848.000000;322.000000;325.949310
246;-7853.000000;322.000000;325.949310
247;-7853.000000;322.000000;325.949310
248;-7853.000000;322.000000;325.949310
249;-7859.000000;322.000000;325.949310
250;-7861.000000;322.000000;325.949310
251;-7860.000000;322.000000;325.949310
252;-7864.000000;322.000000;325.949310
253;-7863.000000;322.000000;325.949310
254;-7861.000000;322.000000;325.949310
255;-7864.000000;322.000000;325.949310
256;-7864.000000;322.000000;325.949310
257;-7864.000000;322.000000;325.949310
258;-7866.000000;322.000000;325.949310
259;-7865.000000;322.000000;325.949310
260;-7864.000000;322.000000;325.949310
261;-7866.000000;322.000000;325.949310
262;-7861.000000;322.000000;325.949310
263;-7860.000000;322.000000;325.949310
264;-7860.000000;322.000000;325.949310
265;-7855.000000;322.000000;325.949310
266;-7856.000000;322.000000;325.949310
267;-7859.000000;322.000000;325.949310
268;-7854.000000;322.000000;325.949310
269;-7854.000000;322.000000;325.949310
270;-7856.000000;322.000000;325.949310
271;-7853.000000;322.000000;325.949310
272;-7853.000000;322.000000;325.949310
273;-7856.000000;322.000000;325.949310
274;-7853.000000;322.000000;325.949310
275;-7853.000000;322.000000;325.949310
276;-7857.000000;322.000000;325.949310
277;-7856.000000;322.000000;325.949310
278;-7857.000000;322.000000;325.949310
279;-7859.000000;322.000000;325.949310
280;-7857.000000;322.000000;325.949310
281;-7859.000000;322.000000;325.949310
282;-7861.000000;322.000000;325.949310
283;-7860.000000;322.000000;325.949310
284;-7862.000000;322.000000;325.949310
285;-7864.000000;322.000000;325.949310
286;-7864.000000;322.000000;325.949310
287;-7866.000000;322.000000;325.949310
288;-7866.000000;322.000000;325.949310
289;-7864.000000;322.000000;325.949310
290;-7864.000000;322.000000;325.949310
291;-7864.000000;322.000000;325.949310
292;-7863.000000;322.000000;325.949310
293;-7864.000000;322.000000;325.949310
294;-7863.000000;322.000000;325.949310
295;-7861.000000;322.000000;325.949310
296;-7862.000000;322.000000;325.949310
297;-7861.000000;322.000000;325.949310
298;-7858.000000;322.000000;325.949310
299;-7860.000000;322.000000;325.949310
300;-7860.000000;322.000000;325.949310
301;-7861.000000;322.000000;325.949310
302;-7865.000000;322.000000;325.949310
303;-7868.000000;322.000000;325.949310
304;-7869.000000;322.000000;325.949310
305;-7870.000000;322.000000;325.949310
306;-7871.000000;322.000000;325.949310
307;-7870.000000;322.000000;325.949310
308;-7870.000000;322.000000;325.949310
309;-7870.000000;322.000000;325.949310
310;-7870.000000;322.000000;325.949310
311;-7870.000000;322.000000;325.949310
312;-7870.000000;322.000000;325.949310
313;-7871.000000;322.000000;325.949310
314;-7870.000000;322.000000;325.949310
315;-7869.000000;322.000000;325.949310
316;-7869.000000;322.000000;325.949310
317;-7868.000000;322.000000;325.949310
318;-7868.000000;322.000000;325.949310
319;-7869.000000;322.000000;325.949310
320;-7869.000000;322.000000;325.949310
321;-7870.000000;322.000000;325.949310
322;-7870.000000;322.000000;325.949310
323;-7870.000000;322.000000;325.949310
324;-7869.000000;322.000000;325.949310
325;-7869.000000;322.000000;325.949310
326;-7869.000000;322.000000;325.949310
327;-7869.000000;322.000000;325.949310
328;-7869.000000;322.000000;325.949310
329;-7868.000000;322.000000;325.949310
330;-7869.000000;322.000000;325.949310
331;-7869.000000;322.000000;325.949310
332;-7868.000000;322.000000;325.949310
333;-7871.000000;322.000000;325.949310
334;-7869.000000;322.000000;325.949310
335;-7869.000000;322.000000;325.949310
336;-7871.000000;322.000000;325.949310
337;-7869.000000;322.000000;325.949310
338;-7868.000000;322.000000;325.949310
339;-7868.000000;322.000000;325.949310
340;-7866.000000;322.000000;325.949310
341;-7865.000000;322.000000;325.949310
342;-7867.000000;322.000000;325.949310
343;-7865.000000;322.000000;325.949310
344;-7865.000000;322.000000;325.949310
345;-7867.000000;322.000000;325.949310
346;-7867.000000;322.000000;325.949310
347;-7867.000000;322.000000;325.949310
348;-7870.000000;322.000000;325.949310
349;-7870.000000;322.000000;325.949310
350;-7872.000000;322.000000;325.949310
351;-7874.000000;322.000000;325.949310
352;-7873.000000;322.000000;325.949310
353;-7875.000000;323.000000;325.949310
354;-7870.000000;323.000000;325.949310
355;-7862.000000;323.000000;325.949310
356;-7858.000000;323.000000;325.949310
357;-7851.000000;323.000000;325.949310
358;-7845.000000;322.000000;325.949310
359;-7845.000000;322.000000;325.949310
360;-7845.000000;322.000000;325.949310
361;-7844.000000;322.000000;325.949310
362;-7850.000000;322.000000;325.949310
363;-7857.000000;322.000000;325.949310
364;-7859.000000;322.000000;325.949310
365;-7864.000000;322.000000;325.949310
366;-7868.000000;322.000000;325.949310
367;-7866.000000;322.000000;325.949310
368;-7868.000000;322.000000;325.949310
369;-7872.000000;322.000000;325.949310
370;-7869.000000;322.000000;325.949310
371;-7868.000000;322.000000;325.949310
372;-7871.000000;322.000000;325.949310
373;-7868.000000;322.000000;325.949310
374;-7870.000000;322.000000;325.949310
375;-7871.000000;322.000000;325.949310
376;-7869.000000;322.000000;325.949310
377;-7870.000000;322.000000;325.949310
378;-7870.000000;322.000000;325.949310
379;-7868.000000;322.000000;325.949310
380;-7869.000000;322.000000;325.949310
381;-7867.000000;322.000000;325.949310
382;-7866.000000;322.000000;325.949310
383;-7868.000000;322.000000;325.949310
384;-7866.000000;322.000000;325.949310
385;-7865.000000;322.000000;325.949310
386;-7867.000000;322.000000;325.949310
387;-7866.000000;322.000000;325.949310
388;-7866.000000;322.000000;325.949310
389;-7870.000000;322.000000;325.949310
390;-7870.000000;322.000000;325.949310
391;-7871.000000;322.000000;325.949310
392;-7876.000000;323.000000;325.949310
393;-7871.000000;323.000000;325.949310
394;-7867.000000;323.000000;325.949310
395;-7865.000000;323.000000;325.949310
396;-7857.000000;323.000000;325.949310
397;-7852.000000;322.000000;325.949310
398;-7855.000000;322.000000;325.949310
399;-7853.000000;322.000000;325.949310
400;-7854.000000;322.000000;325.949310
401;-7862.000000;322.000000;325.949310
402;-7862.000000;322.000000;325.949310
403;-7864.000000;322.000000;325.949310
404;-7870.000000;322.000000;325.949310
405;-7871.000000;322.000000;325.949310
406;-7870.000000;322.000000;325.949310
407;-7874.000000;322.000000;325.949310
408;-7871.000000;323.000000;325.949310
409;-7864.000000;323.000000;325.949310
410;-7861.000000;323.000000;325.949310
411;-7855.000000;323.000000;325.949310
412;-7848.000000;322.000000;325.949310
413;-7849.000000;322.000000;325.949310
414;-7848.000000;322.000000;325.949310
415;-7848.000000;322.000000;325.949310
416;-7853.000000;322.000000;325.949310
417;-7853.000000;322.000000;325.949310
418;-7858.000000;322.000000;325.949310
419;-7861.000000;322.000000;325.949310
420;-7860.000000;322.000000;325.949310
421;-7862.000000;322.000000;325.949310
422;-7863.000000;322.000000;325.949310
423;-7862.000000;322.000000;325.949310
424;-7864.000000;322.000000;325.949310
425;-7866.000000;322.000000;325.949310
426;-7864.000000;322.000000;325.949310
427;-7864.000000;322.000000;325.949310
428;-7866.000000;322.000000;325.949310
429;-7865.000000;322.000000;325.949310
430;-7865.000000;322.000000;325.949310
431;-7866.000000;322.000000;325.949310
432;-7864.000000;322.000000;325.949310
433;-7864.000000;322.000000;325.949310
434;-7865.000000;322.000000;325.949310
435;-7863.000000;322.000000;325.949310
436;-7863.000000;322.000000;325.949310
437;-7863.000000;322.000000;325.949310
438;-7862.000000;322.000000;325.949310
439;-7863.000000;322.000000;325.949310
440;-7865.000000;322.000000;325.949310
441;-7864.000000;322.000000;325.949310
442;-7865.000000;322.000000;325.949310
443;-7865.000000;322.000000;325.949310
444;-7866.000000;322.000000;325.949310
445;-7866.000000;322.000000;325.949310
446;-7866.000000;322.000000;325.949310
447;-7867.000000;322.000000;325.949310
448;-7866.000000;322.000000;325.949310
449;-7867.000000;322.000000;325.949310
450;-7867.000000;322.000000;325.949310
451;-7866.000000;322.000000;325.949310
452;-7866.000000;322.000000;325.949310
453;-7868.000000;322.000000;325.949310
454;-7868.000000;322.000000;325.949310
455;-7869.000000;322.000000;325.949310
456;-7869.000000;322.000000;325.949310
457;-7868.000000;322.000000;325.949310
458;-7869.000000;322.000000;325.949310
459;-7869.000000;322.000000;325.949310
460;-7869.000000;322.000000;325.949310
461;-7872.000000;322.000000;325.949310
462;-7872.000000;322.000000;325.949310
463;-7873.000000;322.000000;325.949310
464;-7876.000000;323.000000;325.949310
465;-7869.000000;323.000000;325.949310
466;-7864.000000;323.000000;325.949310
467;-7861.000000;323.000000;325.949310
468;-7854.000000;323.000000;325.949310
469;-7853.000000;322.000000;325.949310
470;-7854.000000;322.000000;325.949310
471;-7852.000000;322.000000;325.949310
472;-7855.000000;322.000000;325.949310
473;-7862.000000;322.000000;325.949310
474;-7862.000000;322.000000;325.949310
475;-7865.000000;322.000000;325.949310
476;-7872.000000;322.000000;325.949310
477;-7871.000000;322.000000;325.949310
478;-7869.000000;322.000000;325.949310
479;-7874.000000;322.000000;325.949310
480;-7872.000000;322.000000;325.949310
481;-7869.000000;322.000000;325.949310
482;-7871.000000;322.000000;325.949310
483;-7868.000000;322.000000;325.949310
484;-7865.000000;322.000000;325.949310
485;-7866.000000;322.000000;325.949310
486;-7863.000000;322.000000;325.949310
487;-7862.000000;322.000000;325.949310
488;-7864.000000;322.000000;325.949310
489;-7862.000000;322.000000;325.949310
490;-7863.000000;322.000000;325.949310
491;-7865.000000;322.000000;325.949310
492;-7862.000000;322.000000;325.949310
493;-7863.000000;322.000000;325.949310
494;-7865.000000;322.000000;325.949310
495;-7861.000000;322.000000;325.949310
496;-7862.000000;322.000000;325.949310
497;-7864.000000;322.000000;325.949310
498;-7860.000000;322.000000;325.949310
499;-7861.000000;322.000000;325.949310
500;-7863.000000;322.000000;325.949310
501;-7861.000000;322.000000;325.949310
502;-7862.000000;322.000000;325.949310
503;-7865.000000;322.000000;325.949310
504;-7864.000000;322.000000;325.949310
505;-7866.000000;322.000000;325.949310
506;-7868.000000;322.000000;325.949310
507;-7867.000000;322.000000;325.949310
508;-7868.000000;322.000000;325.949310
509;-7868.000000;322.000000;325.949310
510;-7865.000000;322.000000;325.949310
511;-7867.000000;322.000000;325.949310
512;-7867.000000;322.000000;325.949310
513;-7865.000000;322.000000;325.949310
514;-7867.000000;322.000000;325.949310
515;-7866.000000;322.000000;325.949310
516;-7861.000000;322.000000;325.949310
517;-7863.000000;322.000000;325.949310
518;-7862.000000;322.000000;325.949310
519;-7857.000000;322.000000;325.949310
520;-7858.000000;322.000000;325.949310
521;-7858.000000;322.000000;325.949310
522;-7854.000000;322.000000;325.949310
523;-7857.000000;322.000000;325.949310
524;-7858.000000;322.000000;325.949310
525;-7855.000000;322.000000;325.949310
526;-7859.000000;322.000000;325.949310
527;-7862.000000;322.000000;325.949310
528;-7862.000000;322.000000;325.949310
529;-7867.000000;322.000000;325.949310
530;-7869.000000;322.000000;325.949310
531;-7867.000000;322.000000;325.949310
532;-7869.000000;322.000000;325.949310
533;-7870.000000;322.000000;325.949310
534;-7868.000000;322.000000;325.949310
535;-7869.000000;322.000000;325.949310
536;-7869.000000;322.000000;325.949310
537;-7868.000000;322.000000;325.949310
538;-7869.000000;322.000000;325.949310
539;-7867.000000;322.000000;325.949310
540;-7865.000000;322.000000;325.949310
541;-7865.000000;322.000000;325.949310
542;-7863.000000;322.000000;325.949310
543;-7862.000000;322.000000;325.949310
544;-7864.000000;322.000000;325.949310
545;-7865.000000;322.000000;325.949310
546;-7865.000000;322.000000;325.949310
