takt;q1;q2;q2p
547;-7867.000000;322.000000;325.949310
548;-7868.000000;322.000000;325.949310
549;-7868.000000;322.000000;325.949310
550;-7870.000000;322.000000;325.949310
551;-7870.000000;322.000000;325.949310
552;-7871.000000;322.000000;325.949310
553;-7871.000000;322.000000;325.949310
554;-7870.000000;322.000000;325.949310
555;-7870.000000;322.000000;325.949310
556;-7870.000000;322.000000;325.949310
557;-7869.000000;322.000000;325.949310
558;-7870.000000;322.000000;325.949310
559;-7872.000000;322.000000;325.949310
560;-7872.000000;322.000000;325.949310
561;-7873.000000;322.000000;325.949310
562;-7872.000000;323.000000;325.949310
563;-7870.000000;323.000000;325.949310
564;-7868.000000;323.000000;325.949310
565;-7864.000000;323.000000;325.949310
566;-7860.000000;323.000000;325.949310
567;-7857.000000;323.000000;325.949310
568;-7851.000000;322.000000;325.949310
569;-7854.000000;322.000000;325.949310
570;-7856.000000;322.000000;325.949310
571;-7857.000000;322.000000;325.949310
572;-7863.000000;322.000000;325.949310
573;-7867.000000;322.000000;325.949310
574;-7870.000000;322.000000;325.949310
575;-7876.000000;323.000000;325.949310
576;-7874.000000;323.000000;325.949310
577;-7868.000000;323.000000;325.949310
578;-7865.000000;323.000000;325.949310
579;-7860.000000;323.000000;325.949310
580;-7854.000000;322.000000;325.949310
581;-7857.000000;322.000000;325.949310
582;-7857.000000;322.000000;325.949310
583;-7857.000000;322.000000;325.949310
584;-7863.000000;322.000000;325.949310
585;-7866.000000;322.000000;325.949310
586;-7867.000000;322.000000;325.949310
587;-7871.000000;322.000000;325.949310
588;-7871.000000;322.000000;325.949310
589;-7868.000000;322.000000;325.949310
590;-7868.000000;322.000000;325.949310
591;-7868.000000;322.000000;325.949310
592;-7868.000000;322.000000;325.949310
593;-7868.000000;322.000000;325.949310
594;-7866.000000;322.000000;325.949310
595;-7867.000000;322.000000;325.949310
596;-7867.000000;322.000000;325.949310
597;-7866.000000;322.000000;325.949310
598;-7869.000000;322.000000;325.949310
599;-7869.000000;322.000000;325.949310
600;-7865.000000;322.000000;325.949310
601;-7869.000000;322.000000;325.949310
602;-7868.000000;322.000000;325.949310
603;-7865.000000;322.000000;325.949310
604;-7868.000000;322.000000;325.949310
605;-7867.000000;322.000000;325.949310
606;-7866.000000;322.000000;325.949310
607;-7870.000000;322.000000;325.949310
608;-7871.000000;322.000000;325.949310
609;-7869.000000;322.000000;325.949310
610;-7873.000000;322.000000;325.949310
611;-7872.000000;322.000000;325.949310
612;-7869.000000;322.000000;325.949310
613;-7872.000000;322.000000;325.949310
614;-7871.000000;322.000000;325.949310
615;-7868.000000;322.000000;325.949310
616;-7870.000000;322.000000;325.949310
617;-7868.000000;322.000000;325.949310
618;-7865.000000;322.000000;325.949310
619;-7867.000000;322.000000;325.949310
620;-7866.000000;322.000000;325.949310
621;-7864.000000;322.000000;325.949310
622;-7868.000000;322.000000;325.949310
623;-7866.000000;322.000000;325.949310
624;-7865.000000;322.000000;325.949310
625;-7868.000000;322.000000;325.949310
626;-7865.000000;322.000000;325.949310
627;-7864.000000;322.000000;325.949310
628;-7866.000000;322.000000;325.949310
629;-7865.000000;322.000000;325.949310
630;-7866.000000;322.000000;325.949310
631;-7870.000000;322.000000;325.949310
632;-7869.000000;322.000000;325.949310
633;-7868.000000;322.000000;325.949310
634;-7871.000000;322.000000;325.949310
635;-7868.000000;322.000000;325.949310
636;-7867.000000;322.000000;325.949310
637;-7869.000000;322.000000;325.949310
638;-7866.000000;322.000000;325.949310
639;-7866.000000;322.000000;325.949310
640;-7868.000000;322.000000;325.949310
641;-7865.000000;322.000000;325.949310
642;-7865.000000;322.000000;325.949310
643;-7867.000000;322.000000;325.949310
644;-7863.000000;322.000000;325.949310
645;-7864.000000;322.000000;325.949310
646;-7865.000000;322.000000;325.949310
647;-7862.000000;322.000000;325.949310
648;-7864.000000;322.000000;325.949310
649;-7864.000000;322.000000;325.949310
650;-7861.000000;322.000000;325.949310
651;-7862.000000;322.000000;325.949310
652;-7863.000000;322.000000;325.949310
653;-7861.000000;322.000000;325.949310
654;-7864.000000;322.000000;325.949310
655;-7866.000000;322.000000;325.949310
656;-7864.000000;322.000000;325.949310
657;-7865.000000;322.000000;325.949310
658;-7867.000000;322.000000;325.949310
659;-7863.000000;322.000000;325.949310
660;-7864.000000;322.000000;325.949310
661;-7865.000000;322.000000;325.949310
662;-7862.000000;322.000000;325.949310
663;-7864.000000;322.000000;325.949310
664;-7865.000000;322.000000;325.949310
665;-7864.000000;322.000000;325.949310
666;-7866.000000;322.000000;325.949310
667;-7868.000000;322.000000;325.949310
668;-7866.000000;322.000000;325.949310
669;-7868.000000;322.000000;325.949310
670;-7868.000000;322.000000;325.949310
671;-7867.000000;322.000000;325.949310
672;-7869.000000;322.000000;325.949310
673;-7868.000000;322.000000;325.949310
674;-7867.000000;322.000000;325.949310
675;-7869.000000;322.000000;325.949310
676;-7869.000000;322.000000;325.949310
677;-7869.000000;322.000000;325.949310
678;-7870.000000;322.000000;325.949310
679;-7869.000000;322.000000;325.949310
680;-7870.000000;322.000000;325.949310
681;-7872.000000;322.000000;325.949310
682;-7871.000000;322.000000;325.949310
683;-7870.000000;322.000000;325.949310
684;-7871.000000;322.000000;325.949310
685;-7869.000000;322.000000;325.949310
686;-7869.000000;322.000000;325.949310
687;-7871.000000;322.000000;325.949310
688;-7870.000000;322.000000;325.949310
689;-7870.000000;322.000000;325.949310
690;-7872.000000;322.000000;325.949310
691;-7871.000000;322.000000;325.949310
692;-7871.000000;322.000000;325.949310
693;-7871.000000;322.000000;325.949310
694;-7871.000000;322.000000;325.949310
695;-7870.000000;322.000000;325.949310
696;-7870.000000;322.000000;325.949310
697;-7871.000000;322.000000;325.949310
698;-7870.000000;322.000000;325.949310
699;-7870.000000;322.000000;325.949310
700;-7871.000000;322.000000;325.949310
701;-7870.000000;322.000000;325.949310
702;-7871.000000;322.000000;325.949310
703;-7872.000000;322.000000;325.949310
704;-7871.000000;322.000000;325.949310
705;-7872.000000;322.000000;325.949310
706;-7874.000000;322.000000;325.949310
707;-7874.000000;322.000000;325.949310
708;-7875.000000;322.000000;325.949310
709;-7872.000000;323.000000;325.949310
710;-7868.000000;323.000000;325.949310
711;-7866.000000;323.000000;325.949310
712;-7862.000000;323.000000;325.949310
713;-7855.000000;323.000000;325.949310
714;-7857.000000;322.000000;325.949310
715;-7860.000000;322.000000;325.949310
716;-7858.000000;322.000000;325.949310
717;-7862.000000;322.000000;325.949310
718;-7869.000000;322.000000;325.949310
719;-7869.000000;322.000000;325.949310
720;-7872.000000;322.000000;325.949310
721;-7876.000000;323.000000;325.949310
722;-7870.000000;323.000000;325.949310
723;-7866.000000;323.000000;325.949310
724;-7865.000000;323.000000;325.949310
725;-7858.000000;323.000000;325.949310
726;-7856.000000;322.000000;325.949310
727;-7857.000000;322.000000;325.949310
728;-7855.000000;322.000000;325.949310
729;-7857.000000;322.000000;325.949310
730;-7862.000000;322.000000;325.949310
731;-7862.000000;322.000000;325.949310
732;-7864.000000;322.000000;325.949310
733;-7868.000000;322.000000;325.949310
734;-7867.000000;322.000000;325.949310
735;-7868.000000;322.000000;325.949310
736;-7870.000000;322.000000;325.949310
737;-7867.000000;322.000000;325.949310
738;-7868.000000;322.000000;325.949310
739;-7868.000000;322.000000;325.949310
740;-7867.000000;322.000000;325.949310
741;-7868.000000;322.000000;325.949310
742;-7868.000000;322.000000;325.949310
743;-7867.000000;322.000000;325.949310
744;-7871.000000;322.000000;325.949310
745;-7872.000000;322.000000;325.949310
746;-7871.000000;322.000000;325.949310
747;-7874.000000;322.000000;325.949310
748;-7873.000000;322.000000;325.949310
749;-7872.000000;322.000000;325.949310
750;-7875.000000;322.000000;325.949310
751;-7873.000000;322.000000;325.949310
752;-7870.000000;322.000000;325.949310
753;-7873.000000;322.000000;325.949310
754;-7872.000000;322.000000;325.949310
755;-7870.000000;322.000000;325.949310
756;-7873.000000;322.000000;325.949310
757;-7871.000000;322.000000;325.949310
758;-7869.000000;322.000000;325.949310
759;-7871.000000;322.000000;325.949310
760;-7869.000000;322.000000;325.949310
761;-7867.000000;322.000000;325.949310
762;-7869.000000;322.000000;325.949310
763;-7867.000000;322.000000;325.949310
764;-7865.000000;322.000000;325.949310
765;-7868.000000;322.000000;325.949310
766;-7866.000000;322.000000;325.949310
767;-7865.000000;322.000000;325.949310
768;-7869.000000;322.000000;325.949310
769;-7868.000000;322.000000;325.949310
770;-7866.000000;322.000000;325.949310
771;-7870.000000;322.000000;325.949310
772;-7870.000000;322.000000;325.949310
773;-7868.000000;322.000000;325.949310
774;-7871.000000;322.000000;325.949310
775;-7870.000000;322.000000;325.949310
776;-7868.000000;322.000000;325.949310
777;-7870.000000;322.000000;325.949310
778;-7869.000000;322.000000;325.949310
779;-7869.000000;322.000000;325.949310
780;-7870.000000;322.000000;325.949310
781;-7869.000000;322.000000;325.949310
782;-7868.000000;322.000000;325.949310
783;-7869.000000;322.000000;325.949310
784;-7866.000000;322.000000;325.949310
785;-7866.000000;322.000000;325.949310
786;-7867.000000;322.000000;325.949310
787;-7863.000000;322.000000;325.949310
788;-7863.000000;322.000000;325.949310
789;-7865.000000;322.000000;325.949310
790;-7862.000000;322.000000;325.949310
791;-7863.000000;322.000000;325.949310
792;-7865.000000;322.000000;325.949310
793;-7863.000000;322.000000;325.949310
794;-7865.000000;322.000000;325.949310
795;-7867.000000;322.000000;325.949310
796;-7865.000000;322.000000;325.949310
797;-7867.000000;322.000000;325.949310
798;-7869.000000;322.000000;325.949310
799;-7868.000000;322.000000;325.949310
800;-7871.000000;322.000000;325.949310
801;-7873.000000;322.000000;325.949310
802;-7870.000000;322.000000;325.949310
803;-7871.000000;322.000000;325.949310
804;-7870.000000;322.000000;325.949310
805;-7868.000000;322.000000;325.949310
806;-7868.000000;322.000000;325.949310
807;-7867.000000;322.000000;325.949310
808;-7866.000000;322.000000;325.949310
809;-7865.000000;322.000000;325.949310
810;-7864.000000;322.000000;325.949310
811;-7863.000000;322.000000;325.949310
812;-7863.000000;322.000000;325.949310
813;-7863.000000;322.000000;325.949310
814;-7863.000000;322.000000;325.949310
815;-7864.000000;322.000000;325.949310
816;-7864.000000;322.000000;325.949310
817;-7864.000000;322.000000;325.949310
818;-7864.000000;322.000000;325.949310
819;-7864.000000;322.000000;325.949310
820;-7864.000000;322.000000;325.949310
821;-7864.000000;322.000000;325.949310
822;-7864.000000;322.000000;325.949310
823;-7864.000000;322.000000;325.949310
824;-7865.000000;322.000000;325.949310
825;-7865.000000;322.000000;325.949310
826;-7866.000000;322.000000;325.949310
827;-7867.000000;322.000000;325.949310
828;-7867.000000;322.000000;325.949310
829;-7866.000000;322.000000;325.949310
830;-7865.000000;322.000000;325.949310
831;-7866.000000;322.000000;325.949310
832;-7865.000000;322.000000;325.949310
833;-7865.000000;322.000000;325.949310
834;-7866.000000;322.000000;325.949310
835;-7866.000000;322.000000;325.949310
836;-7864.000000;322.000000;325.949310
837;-7866.000000;322.000000;325.949310
838;-7865.000000;322.000000;325.949310
839;-7864.000000;322.000000;325.949310
840;-7868.000000;322.000000;325.949310
841;-7869.000000;322.000000;325.949310
842;-7870.000000;322.000000;325.949310
843;-7872.000000;322.000000;325.949310
844;-7872.000000;322.000000;325.949310
845;-7870.000000;322.000000;325.949310
846;-7872.000000;322.000000;325.949310
847;-7869.000000;322.000000;325.949310
848;-7868.000000;322.000000;325.949310
849;-7869.000000;322.000000;325.949310
850;-7867.000000;322.000000;325.949310
851;-7868.000000;322.000000;325.949310
852;-7870.000000;322.000000;325.949310
853;-7868.000000;322.000000;325.949310
854;-7870.000000;322.000000;325.949310
855;-7873.000000;322.000000;325.949310
856;-7872.000000;322.000000;325.949310
857;-7872.000000;322.000000;325.949310
858;-7875.000000;323.000000;325.949310
859;-7866.000000;323.000000;325.949310
860;-7860.000000;323.000000;325.949310
861;-7857.000000;323.000000;325.949310
862;-7849.000000;323.000000;325.949310
863;-7849.000000;322.000000;325.949310
864;-7850.000000;322.000000;325.949310
865;-7848.000000;322.000000;325.949310
866;-7852.000000;322.000000;325.949310
867;-7857.000000;322.000000;325.949310
868;-7858.000000;322.000000;325.949310
869;-7860.000000;322.000000;325.949310
870;-7863.000000;322.000000;325.949310
871;-7861.000000;322.000000;325.949310
872;-7863.000000;322.000000;325.949310
873;-7866.000000;322.000000;325.949310
874;-7864.000000;322.000000;325.949310
875;-7866.000000;322.000000;325.949310
876;-7868.000000;322.000000;325.949310
877;-7869.000000;322.000000;325.949310
878;-7872.000000;322.000000;325.949310
879;-7875.000000;322.000000;325.949310
880;-7874.000000;322.000000;325.949310
881;-7875.000000;323.000000;325.949310
882;-7869.000000;323.000000;325.949310
883;-7864.000000;323.000000;325.949310
884;-7861.000000;323.000000;325.949310
885;-7852.000000;323.000000;325.949310
886;-7848.000000;322.000000;325.949310
887;-7850.000000;322.000000;325.949310
888;-7849.000000;322.000000;325.949310
889;-7850.000000;322.000000;325.949310
890;-7857.000000;322.000000;325.949310
891;-7859.000000;322.000000;325.949310
892;-7859.000000;322.000000;325.949310
893;-7865.000000;322.000000;325.949310
894;-7867.000000;322.000000;325.949310
895;-7867.000000;322.000000;325.949310
896;-7871.000000;322.000000;325.949310
897;-7873.000000;322.000000;325.949310
898;-7873.000000;322.000000;325.949310
899;-7874.000000;322.000000;325.949310
900;-7875.000000;322.000000;325.949310
901;-7871.000000;323.000000;325.949310
902;-7865.000000;323.000000;325.949310
903;-7859.000000;323.000000;325.949310
904;-7851.000000;323.000000;325.949310
905;-7848.000000;322.000000;325.949310
906;-7847.000000;322.000000;325.949310
907;-7846.000000;322.000000;325.949310
908;-7849.000000;322.000000;325.949310
909;-7852.000000;322.000000;325.949310
910;-7855.000000;322.000000;325.949310
911;-7862.000000;322.000000;325.949310
912;-7865.000000;322.000000;325.949310
913;-7867.000000;322.000000;325.949310
914;-7870.000000;322.000000;325.949310
915;-7869.000000;322.000000;325.949310
916;-7870.000000;322.000000;325.949310
917;-7871.000000;322.000000;325.949310
918;-7870.000000;322.000000;325.949310
919;-7870.000000;322.000000;325.949310
920;-7870.000000;322.000000;325.949310
921;-7868.000000;322.000000;325.949310
922;-7867.000000;322.000000;325.949310
923;-7868.000000;322.000000;325.949310
924;-7867.000000;322.000000;325.949310
925;-7867.000000;322.000000;325.949310
926;-7868.000000;322.000000;325.949310
927;-7867.000000;322.000000;325.949310
928;-7868.000000;322.000000;325.949310
929;-7869.000000;322.000000;325.949310
930;-7868.000000;322.000000;325.949310
931;-7869.000000;322.000000;325.949310
932;-7871.000000;322.000000;325.949310
933;-7872.000000;322.000000;325.949310
934;-7874.000000;322.000000;325.949310
935;-7875.000000;322.000000;325.949310
936;-7875.000000;322.000000;325.949310
937;-7875.000000;323.000000;325.949310
938;-7870.000000;323.000000;325.949310
939;-7865.000000;323.000000;325.949310
940;-7862.000000;323.000000;325.949310
941;-7852.000000;323.000000;325.949310
942;-7849.000000;322.000000;325.949310
943;-7851.000000;322.000000;325.949310
944;-7850.000000;322.000000;325.949310
945;-7854.000000;322.000000;325.949310
946;-7860.000000;322.000000;325.949310
947;-7862.000000;322.000000;325.949310
948;-7865.000000;322.000000;325.949310
949;-7869.000000;322.000000;325.949310
950;-7872.000000;322.000000;325.949310
951;-7872.000000;322.000000;325.949310
952;-7874.000000;322.000000;325.949310
953;-7876.000000;323.000000;325.949310
954;-7869.000000;323.000000;325.949310
955;-7865.000000;323.000000;325.949310
956;-7861.000000;323.000000;325.949310
957;-7857.000000;323.000000;325.949310
958;-7855.000000;322.000000;325.949310
959;-7860.000000;322.000000;325.949310
960;-7864.000000;322.000000;325.949310
961;-7866.000000;322.000000;325.949310
962;-7873.000000;322.000000;325.949310
963;-7872.000000;323.000000;325.949310
964;-7867.000000;323.000000;325.949310
965;-7866.000000;323.000000;325.949310
966;-7862.000000;323.000000;325.949310
967;-7855.000000;323.000000;325.949310
968;-7856.000000;322.000000;325.949310
969;-7859.000000;322.000000;325.949310
970;-7856.000000;322.000000;325.949310
971;-7860.000000;322.000000;325.949310
972;-7866.000000;322.000000;325.949310
973;-7866.000000;322.000000;325.949310
974;-7871.000000;322.000000;325.949310
975;-7874.000000;322.000000;325.949310
976;-7873.000000;322.000000;325.949310
977;-7872.000000;323.000000;325.949310
978;-7865.000000;323.000000;325.949310
979;-7858.000000;323.000000;325.949310
980;-7852.000000;323.000000;325.949310
981;-7844.000000;322.000000;325.949310
982;-7845.000000;322.000000;325.949310
983;-7845.000000;322.000000;325.949310
984;-7845.000000;322.000000;325.949310
985;-7849.000000;322.000000;325.949310
986;-7853.000000;322.000000;325.949310
987;-7854.000000;322.000000;325.949310
988;-7856.000000;322.000000;325.949310
989;-7862.000000;322.000000;325.949310
990;-7862.000000;322.000000;325.949310
991;-7863.000000;322.000000;325.949310
992;-7869.000000;322.000000;325.949310
993;-7867.000000;322.000000;325.949310
994;-7866.000000;322.000000;325.949310
995;-7869.000000;322.000000;325.949310
996;-7867.000000;322.000000;325.949310
997;-7864.000000;322.000000;325.949310
998;-7866.000000;322.000000;325.949310
999;-7862.000000;322.000000;325.949310
1000;-7860.000000;322.000000;325.949310
1001;-7862.000000;322.000000;325.949310
1002;-7858.000000;322.000000;325.949310
1003;-7858.000000;322.000000;325.949310
1004;-7861.000000;322.000000;325.949310
1005;-7857.000000;322.000000;325.949310
1006;-7858.000000;322.000000;325.949310
1007;-7861.000000;322.000000;325.949310
1008;-7857.000000;322.000000;325.949310
1009;-7857.000000;322.000000;325.949310
1010;-7862.000000;322.000000;325.949310
1011;-7860.000000;322.000000;325.949310
1012;-7861.000000;322.000000;325.949310
1013;-7865.000000;322.000000;325.949310
1014;-7863.000000;322.000000;325.949310
1015;-7864.000000;322.000000;325.949310
1016;-7866.000000;322.000000;325.949310
1017;-7863.000000;322.000000;325.949310
1018;-7863.000000;322.000000;325.949310
1019;-7864.000000;322.000000;325.949310
1020;-7859.000000;322.000000;325.949310
1021;-7860.000000;322.000000;325.949310
1022;-7859.000000;322.000000;325.949310
1023;-7854.000000;322.000000;325.949310
1024;-7855.000000;322.000000;325.949310
1025;-7856.000000;322.000000;325.949310
1026;-7853.000000;322.000000;325.949310
1027;-7855.000000;322.000000;325.949310
1028;-7857.000000;322.000000;325.949310
1029;-7855.000000;322.000000;325.949310
1030;-7857.000000;322.000000;325.949310
1031;-7859.000000;322.000000;325.949310
1032;-7856.000000;322.000000;325.949310
1033;-7858.000000;322.000000;325.949310
1034;-7858.000000;322.000000;325.949310
1035;-7857.000000;322.000000;325.949310
1036;-7858.000000;322.000000;325.949310
1037;-7858.000000;322.000000;325.949310
1038;-7856.000000;322.000000;325.949310
1039;-7857.000000;322.000000;325.949310
1040;-7856.000000;322.000000;325.949310
1041;-7854.000000;322.000000;325.949310
1042;-7857.000000;322.000000;325.949310
1043;-7857.000000;322.000000;325.949310
1044;-7857.000000;322.000000;325.949310
1045;-7860.000000;322.000000;325.949310
1046;-7861.000000;322.000000;325.949310
1047;-7860.000000;322.000000;325.949310
1048;-7862.000000;322.000000;325.949310
1049;-7863.000000;322.000000;325.949310
1050;-7862.000000;322.000000;325.949310
1051;-7864.000000;322.000000;325.949310
1052;-7863.000000;322.000000;325.949310
1053;-7863.000000;322.000000;325.949310
1054;-7864.000000;322.000000;325.949310
1055;-7864.000000;322.000000;325.949310
1056;-7863.000000;322.000000;325.949310
1057;-7863.000000;322.000000;325.949310
1058;-7862.000000;322.000000;325.949310
1059;-7863.000000;322.000000;325.949310
1060;-7864.000000;322.000000;325.949310
1061;-7863.000000;322.000000;325.949310
1062;-7864.000000;322.000000;325.949310
1063;-7864.000000;322.000000;325.949310
1064;-7863.000000;322.000000;325.949310
1065;-7864.000000;322.000000;325.949310
1066;-7864.000000;322.000000;325.949310
1067;-7862.000000;322.000000;325.949310
1068;-7863.000000;322.000000;325.949310
1069;-7863.000000;322.000000;325.949310
1070;-7864.000000;322.000000;325.949310
1071;-7865.000000;322.000000;325.949310
1072;-7865.000000;322.000000;325.949310
1073;-7866.000000;322.000000;325.949310
1074;-7865.000000;322.000000;325.949310
1075;-7866.000000;322.000000;325.949310
1076;-7869.000000;322.000000;325.949310
1077;-7869.000000;322.000000;325.949310
1078;-7870.000000;322.000000;325.949310
1079;-7873.000000;322.000000;325.949310
1080;-7873.000000;322.000000;325.949310
1081;-7873.000000;322.000000;325.949310
1082;-7874.000000;322.000000;325.949310
1083;-7872.000000;322.000000;325.949310
1084;-7871.000000;322.000000;325.949310
1085;-7872.000000;322.000000;325.949310
1086;-7871.000000;322.000000;325.949310
1087;-7869.000000;322.000000;325.949310
1088;-7871.000000;322.000000;325.949310
