takt;q1;q2;q2p
1089;-7870.000000;322.000000;325.949310
1090;-7869.000000;322.000000;325.949310
1091;-7871.000000;322.000000;325.949310
1092;-7869.000000;322.000000;325.949310
1093;-7868.000000;322.000000;325.949310
1094;-7869.000000;322.000000;325.949310
1095;-7868.000000;322.000000;325.949310
1096;-7869.000000;322.000000;325.949310
1097;-7871.000000;322.000000;325.949310
1098;-7871.000000;322.000000;325.949310
1099;-7871.000000;322.000000;325.949310
1100;-7871.000000;322.000000;325.949310
1101;-7871.000000;322.000000;325.949310
1102;-7873.000000;322.000000;325.949310
1103;-7874.000000;322.000000;325.949310
1104;-7873.000000;322.000000;325.949310
1105;-7876.000000;323.000000;325.949310
1106;-7870.000000;323.000000;325.949310
1107;-7864.000000;323.000000;325.949310
1108;-7862.000000;323.000000;325.949310
1109;-7853.000000;323.000000;325.949310
1110;-7848.000000;322.000000;325.949310
1111;-7851.000000;322.000000;325.949310
1112;-7848.000000;322.000000;325.949310
1113;-7848.000000;322.000000;325.949310
1114;-7855.000000;322.000000;325.949310
1115;-7857.000000;322.000000;325.949310
1116;-7856.000000;322.000000;325.949310
1117;-7864.000000;322.000000;325.949310
1118;-7866.000000;322.000000;325.949310
1119;-7865.000000;322.000000;325.949310
1120;-7870.000000;322.000000;325.949310
1121;-7872.000000;322.000000;325.949310
1122;-7869.000000;322.000000;325.949310
1123;-7869.000000;322.000000;325.949310
1124;-7869.000000;322.000000;325.949310
1125;-7867.000000;322.000000;325.949310
1126;-7867.000000;322.000000;325.949310
1127;-7867.000000;322.000000;325.949310
1128;-7866.000000;322.000000;325.949310
1129;-7867.000000;322.000000;325.949310
1130;-7866.000000;322.000000;325.949310
1131;-7866.000000;322.000000;325.949310
1132;-7867.000000;322.000000;325.949310
1133;-7865.000000;322.000000;325.949310
1134;-7863.000000;322.000000;325.949310
1135;-7865.000000;322.000000;325.949310
1136;-7863.000000;322.000000;325.949310
1137;-7861.000000;322.000000;325.949310
1138;-7865.000000;322.000000;325.949310
1139;-7864.000000;322.000000;325.949310
1140;-7865.000000;322.000000;325.949310
1141;-7870.000000;322.000000;325.949310
1142;-7869.000000;322.000000;325.949310
1143;-7867.000000;322.000000;325.949310
1144;-7869.000000;322.000000;325.949310
1145;-7866.000000;322.000000;325.949310
1146;-7865.000000;322.000000;325.949310
1147;-7868.000000;322.000000;325.949310
1148;-7866.000000;322.000000;325.949310
1149;-7866.000000;322.000000;325.949310
1150;-7869.000000;322.000000;325.949310
1151;-7866.000000;322.000000;325.949310
1152;-7866.000000;322.000000;325.949310
1153;-7867.000000;322.000000;325.949310
1154;-7864.000000;322.000000;325.949310
1155;-7864.000000;322.000000;325.949310
1156;-7865.000000;322.000000;325.949310
1157;-7862.000000;322.000000;325.949310
1158;-7864.000000;322.000000;325.949310
1159;-7866.000000;322.000000;325.949310
1160;-7865.000000;322.000000;325.949310
1161;-7868.000000;322.000000;325.949310
1162;-7870.000000;322.000000;325.949310
1163;-7869.000000;322.000000;325.949310
1164;-7870.000000;322.000000;325.949310
1165;-7871.000000;322.000000;325.949310
1166;-7870.000000;322.000000;325.949310
1167;-7870.000000;322.000000;325.949310
1168;-7870.000000;322.000000;325.949310
1169;-7868.000000;322.000000;325.949310
1170;-7869.000000;322.000000;325.949310
1171;-7870.000000;322.000000;325.949310
1172;-7869.000000;322.000000;325.949310
1173;-7871.000000;322.000000;325.949310
1174;-7871.000000;322.000000;325.949310
1175;-7870.000000;322.000000;325.949310
1176;-7872.000000;322.000000;325.949310
1177;-7873.000000;322.000000;325.949310
1178;-7871.000000;322.000000;325.949310
1179;-7873.000000;322.000000;325.949310
1180;-7874.000000;322.000000;325.949310
1181;-7872.000000;322.000000;325.949310
1182;-7874.000000;322.000000;325.949310
1183;-7873.000000;322.000000;325.949310
1184;-7872.000000;322.000000;325.949310
1185;-7873.000000;322.000000;325.949310
1186;-7873.000000;322.000000;325.949310
1187;-7873.000000;322.000000;325.949310
1188;-7874.000000;322.000000;325.949310
1189;-7874.000000;322.000000;325.949310
1190;-7874.000000;322.000000;325.949310
1191;-7875.000000;322.000000;325.949310
1192;-7873.000000;322.000000;325.949310
1193;-7873.000000;322.000000;325.949310
1194;-7872.000000;322.000000;325.949310
1195;-7873.000000;322.000000;325.949310
1196;-7874.000000;322.000000;325.949310
1197;-7875.000000;323.000000;325.949310
1198;-7870.000000;323.000000;325.949310
1199;-7869.000000;323.000000;325.949310
1200;-7865.000000;323.000000;325.949310
1201;-7862.000000;323.000000;325.949310
1202;-7862.000000;323.000000;325.949310
1203;-7859.000000;323.000000;325.949310
1204;-7858.000000;323.000000;325.949310
1205;-7858.000000;323.000000;325.949310
1206;-7858.000000;323.000000;325.949310
1207;-7857.000000;323.000000;325.949310
1208;-7856.000000;323.000000;325.949310
1209;-7854.000000;323.000000;325.949310
1210;-7854.000000;323.000000;325.949310
1211;-7854.000000;323.000000;325.949310
1212;-7854.000000;322.000000;325.949310
1213;-7860.000000;322.000000;325.949310
1214;-7860.000000;322.000000;325.949310
1215;-7862.000000;322.000000;325.949310
1216;-7868.000000;322.000000;325.949310
1217;-7867.000000;322.000000;325.949310
1218;-7869.000000;322.000000;325.949310
1219;-7875.000000;322.000000;325.949310
1220;-7873.000000;322.000000;325.949310
1221;-7868.000000;323.000000;325.949310
1222;-7868.000000;323.000000;325.949310
1223;-7866.000000;323.000000;325.949310
1224;-7858.000000;323.000000;325.949310
1225;-7854.000000;322.000000;325.949310
1226;-7859.000000;322.000000;325.949310
1227;-7856.000000;322.000000;325.949310
1228;-7857.000000;322.000000;325.949310
1229;-7862.000000;322.000000;325.949310
1230;-7865.000000;322.000000;325.949310
1231;-7865.000000;322.000000;325.949310
1232;-7866.000000;322.000000;325.949310
1233;-7869.000000;322.000000;325.949310
1234;-7867.000000;322.000000;325.949310
1235;-7863.000000;322.000000;325.949310
1236;-7865.000000;322.000000;325.949310
1237;-7864.000000;322.000000;325.949310
1238;-7859.000000;322.000000;325.949310
1239;-7861.000000;322.000000;325.949310
1240;-7864.000000;322.000000;325.949310
1241;-7860.000000;322.000000;325.949310
1242;-7861.000000;322.000000;325.949310
1243;-7863.000000;322.000000;325.949310
1244;-7859.000000;322.000000;325.949310
1245;-7862.000000;322.000000;325.949310
1246;-7865.000000;322.000000;325.949310
1247;-7861.000000;322.000000;325.949310
1248;-7863.000000;322.000000;325.949310
1249;-7864.000000;322.000000;325.949310
1250;-7861.000000;322.000000;325.949310
1251;-7864.000000;322.000000;325.949310
1252;-7867.000000;322.000000;325.949310
1253;-7866.000000;322.000000;325.949310
1254;-7869.000000;322.000000;325.949310
1255;-7869.000000;322.000000;325.949310
1256;-7866.000000;322.000000;325.949310
1257;-7868.000000;322.000000;325.949310
1258;-7868.000000;322.000000;325.949310
1259;-7866.000000;322.000000;325.949310
1260;-7868.000000;322.000000;325.949310
1261;-7869.000000;322.000000;325.949310
1262;-7868.000000;322.000000;325.949310
1263;-7870.000000;322.000000;325.949310
1264;-7871.000000;322.000000;325.949310
1265;-7869.000000;322.000000;325.949310
1266;-7870.000000;322.000000;325.949310
1267;-7871.000000;322.000000;325.949310
1268;-7868.000000;322.000000;325.949310
1269;-7869.000000;322.000000;325.949310
1270;-7869.000000;322.000000;325.949310
1271;-7868.000000;322.000000;325.949310
1272;-7870.000000;322.000000;325.949310
1273;-7868.000000;322.000000;325.949310
1274;-7866.000000;322.000000;325.949310
1275;-7867.000000;322.000000;325.949310
1276;-7865.000000;322.000000;325.949310
1277;-7866.000000;322.000000;325.949310
1278;-7868.000000;322.000000;325.949310
1279;-7867.000000;322.000000;325.949310
1280;-7867.000000;322.000000;325.949310
1281;-7870.000000;322.000000;325.949310
1282;-7867.000000;322.000000;325.949310
1283;-7867.000000;322.000000;325.949310
1284;-7868.000000;322.000000;325.949310
1285;-7866.000000;322.000000;325.949310
1286;-7868.000000;322.000000;325.949310
1287;-7869.000000;322.000000;325.949310
1288;-7868.000000;322.000000;325.949310
1289;-7869.000000;322.000000;325.949310
1290;-7870.000000;322.000000;325.949310
1291;-7869.000000;322.000000;325.949310
1292;-7870.000000;322.000000;325.949310
1293;-7872.000000;322.000000;325.949310
1294;-7870.000000;322.000000;325.949310
1295;-7872.000000;322.000000;325.949310
1296;-7872.000000;322.000000;325.949310
1297;-7870.000000;322.000000;325.949310
1298;-7871.000000;322.000000;325.949310
1299;-7870.000000;322.000000;325.949310
1300;-7869.000000;322.000000;325.949310
1301;-7871.000000;322.000000;325.949310
1302;-7872.000000;322.000000;325.949310
1303;-7873.000000;322.000000;325.949310
1304;-7874.000000;322.000000;325.949310
1305;-7874.000000;322.000000;325.949310
1306;-7873.000000;322.000000;325.949310
1307;-7873.000000;322.000000;325.949310
1308;-7874.000000;322.000000;325.949310
1309;-7873.000000;322.000000;325.949310
1310;-7873.000000;322.000000;325.949310
1311;-7873.000000;322.000000;325.949310
1312;-7872.000000;322.000000;325.949310
1313;-7873.000000;322.000000;325.949310
1314;-7873.000000;322.000000;325.949310
1315;-7873.000000;322.000000;325.949310
1316;-7874.000000;322.000000;325.949310
1317;-7876.000000;323.000000;325.949310
1318;-7871.000000;323.000000;325.949310
1319;-7868.000000;323.000000;325.949310
1320;-7865.000000;323.000000;325.949310
1321;-7860.000000;323.000000;325.949310
1322;-7858.000000;323.000000;325.949310
1323;-7856.000000;323.000000;325.949310
1324;-7855.000000;323.000000;325.949310
1325;-7853.000000;323.000000;325.949310
1326;-7857.000000;322.000000;325.949310
1327;-7865.000000;322.000000;325.949310
1328;-7866.000000;322.000000;325.949310
1329;-7871.000000;322.000000;325.949310
1330;-7877.000000;322.000000;325.949310
1331;-7874.000000;323.000000;325.949310
1332;-7872.000000;323.000000;325.949310
1333;-7873.000000;323.000000;325.949310
1334;-7866.000000;323.000000;325.949310
1335;-7858.000000;323.000000;325.949310
1336;-7854.000000;323.000000;325.949310
1337;-7849.000000;323.000000;325.949310
1338;-7848.000000;322.000000;325.949310
1339;-7848.000000;322.000000;325.949310
1340;-7848.000000;322.000000;325.949310
1341;-7852.000000;322.000000;325.949310
1342;-7855.000000;322.000000;325.949310
1343;-7859.000000;322.000000;325.949310
1344;-7865.000000;322.000000;325.949310
1345;-7867.000000;322.000000;325.949310
1346;-7868.000000;322.000000;325.949310
1347;-7871.000000;322.000000;325.949310
1348;-7873.000000;322.000000;325.949310
1349;-7873.000000;322.000000;325.949310
1350;-7874.000000;323.000000;325.949310
1351;-7866.000000;323.000000;325.949310
1352;-7859.000000;323.000000;325.949310
1353;-7854.000000;323.000000;325.949310
1354;-7846.000000;322.000000;325.949310
1355;-7846.000000;322.000000;325.949310
1356;-7848.000000;322.000000;325.949310
1357;-7848.000000;322.000000;325.949310
1358;-7852.000000;322.000000;325.949310
1359;-7857.000000;322.000000;325.949310
1360;-7860.000000;322.000000;325.949310
1361;-7861.000000;322.000000;325.949310
1362;-7864.000000;322.000000;325.949310
1363;-7862.000000;322.000000;325.949310
1364;-7862.000000;322.000000;325.949310
1365;-7865.000000;322.000000;325.949310
1366;-7864.000000;322.000000;325.949310
1367;-7863.000000;322.000000;325.949310
1368;-7865.000000;322.000000;325.949310
1369;-7862.000000;322.000000;325.949310
1370;-7862.000000;322.000000;325.949310
1371;-7863.000000;322.000000;325.949310
1372;-7860.000000;322.000000;325.949310
1373;-7861.000000;322.000000;325.949310
1374;-7863.000000;322.000000;325.949310
1375;-7861.000000;322.000000;325.949310
1376;-7863.000000;322.000000;325.949310
1377;-7864.000000;322.000000;325.949310
1378;-7861.000000;322.000000;325.949310
1379;-7862.000000;322.000000;325.949310
1380;-7862.000000;322.000000;325.949310
1381;-7860.000000;322.000000;325.949310
1382;-7863.000000;322.000000;325.949310
1383;-7865.000000;322.000000;325.949310
1384;-7863.000000;322.000000;325.949310
1385;-7865.000000;322.000000;325.949310
1386;-7866.000000;322.000000;325.949310
1387;-7864.000000;322.000000;325.949310
1388;-7866.000000;322.000000;325.949310
1389;-7868.000000;322.000000;325.949310
1390;-7865.000000;322.000000;325.949310
1391;-7867.000000;322.000000;325.949310
1392;-7867.000000;322.000000;325.949310
1393;-7864.000000;322.000000;325.949310
1394;-7865.000000;322.000000;325.949310
1395;-7865.000000;322.000000;325.949310
1396;-7862.000000;322.000000;325.949310
1397;-7862.000000;322.000000;325.949310
1398;-7862.000000;322.000000;325.949310
1399;-7860.000000;322.000000;325.949310
1400;-7863.000000;322.000000;325.949310
1401;-7865.000000;322.000000;325.949310
1402;-7864.000000;322.000000;325.949310
1403;-7867.000000;322.000000;325.949310
1404;-7868.000000;322.000000;325.949310
1405;-7864.000000;322.000000;325.949310
1406;-7865.000000;322.000000;325.949310
1407;-7864.000000;322.000000;325.949310
1408;-7859.000000;322.000000;325.949310
1409;-7861.000000;322.000000;325.949310
1410;-7861.000000;322.000000;325.949310
1411;-7859.000000;322.000000;325.949310
1412;-7863.000000;322.000000;325.949310
1413;-7864.000000;322.000000;325.949310
1414;-7863.000000;322.000000;325.949310
1415;-7864.000000;322.000000;325.949310
1416;-7864.000000;322.000000;325.949310
1417;-7863.000000;322.000000;325.949310
1418;-7865.000000;322.000000;325.949310
1419;-7864.000000;322.000000;325.949310
1420;-7864.000000;322.000000;325.949310
1421;-7866.000000;322.000000;325.949310
1422;-7866.000000;322.000000;325.949310
1423;-7866.000000;322.000000;325.949310
1424;-7868.000000;322.000000;325.949310
1425;-7867.000000;322.000000;325.949310
1426;-7868.000000;322.000000;325.949310
1427;-7870.000000;322.000000;325.949310
1428;-7869.000000;322.000000;325.949310
1429;-7869.000000;322.000000;325.949310
1430;-7870.000000;322.000000;325.949310
1431;-7869.000000;322.000000;325.949310
1432;-7870.000000;322.000000;325.949310
1433;-7872.000000;322.000000;325.949310
1434;-7871.000000;322.000000;325.949310
1435;-7872.000000;322.000000;325.949310
1436;-7871.000000;322.000000;325.949310
1437;-7869.000000;322.000000;325.949310
1438;-7870.000000;322.000000;325.949310
1439;-7871.000000;322.000000;325.949310
1440;-7871.000000;322.000000;325.949310
1441;-7872.000000;322.000000;325.949310
1442;-7872.000000;322.000000;325.949310
1443;-7872.000000;322.000000;325.949310
1444;-7873.000000;322.000000;325.949310
1445;-7874.000000;322.000000;325.949310
1446;-7873.000000;322.000000;325.949310
1447;-7873.000000;322.000000;325.949310
1448;-7874.000000;322.000000;325.949310
1449;-7870.000000;323.000000;325.949310
1450;-7865.000000;323.000000;325.949310
1451;-7861.000000;323.000000;325.949310
1452;-7856.000000;323.000000;325.949310
1453;-7852.000000;323.000000;325.949310
1454;-7854.000000;322.000000;325.949310
1455;-7857.000000;322.000000;325.949310
1456;-7856.000000;322.000000;325.949310
1457;-7861.000000;322.000000;325.949310
1458;-7868.000000;322.000000;325.949310
1459;-7869.000000;322.000000;325.949310
1460;-7870.000000;322.000000;325.949310
1461;-7876.000000;323.000000;325.949310
1462;-7868.000000;323.000000;325.949310
1463;-7862.000000;323.000000;325.949310
1464;-7862.000000;323.000000;325.949310
1465;-7855.000000;323.000000;325.949310
1466;-7849.000000;322.000000;325.949310
1467;-7853.000000;322.000000;325.949310
1468;-7851.000000;322.000000;325.949310
1469;-7851.000000;322.000000;325.949310
1470;-7858.000000;322.000000;325.949310
1471;-7859.000000;322.000000;325.949310
1472;-7860.000000;322.000000;325.949310
1473;-7862.000000;322.000000;325.949310
1474;-7863.000000;322.000000;325.949310
1475;-7863.000000;322.000000;325.949310
1476;-7863.000000;322.000000;325.949310
1477;-7862.000000;322.000000;325.949310
1478;-7862.000000;322.000000;325.949310
1479;-7861.000000;322.000000;325.949310
1480;-7861.000000;322.000000;325.949310
1481;-7864.000000;322.000000;325.949310
1482;-7864.000000;322.000000;325.949310
1483;-7861.000000;322.000000;325.949310
1484;-7864.000000;322.000000;325.949310
1485;-7863.000000;322.000000;325.949310
1486;-7861.000000;322.000000;325.949310
1487;-7863.000000;322.000000;325.949310
1488;-7861.000000;322.000000;325.949310
1489;-7860.000000;322.000000;325.949310
1490;-7863.000000;322.000000;325.949310
1491;-7863.000000;322.000000;325.949310
1492;-7862.000000;322.000000;325.949310
1493;-7865.000000;322.000000;325.949310
1494;-7864.000000;322.000000;325.949310
1495;-7863.000000;322.000000;325.949310
1496;-7865.000000;322.000000;325.949310
1497;-7863.000000;322.000000;325.949310
1498;-7862.000000;322.000000;325.949310
1499;-7866.000000;322.000000;325.949310
1500;-7865.000000;322.000000;325.949310
1501;-7865.000000;322.000000;325.949310
1502;-7869.000000;322.000000;325.949310
1503;-7868.000000;322.000000;325.949310
1504;-7868.000000;322.000000;325.949310
1505;-7871.000000;322.000000;325.949310
1506;-7868.000000;322.000000;325.949310
1507;-7867.000000;322.000000;325.949310
1508;-7869.000000;322.000000;325.949310
1509;-7866.000000;322.000000;325.949310
1510;-7866.000000;322.000000;325.949310
1511;-7870.000000;322.000000;325.949310
1512;-7868.000000;322.000000;325.949310
1513;-7868.000000;322.000000;325.949310
1514;-7871.000000;322.000000;325.949310
1515;-7870.000000;322.000000;325.949310
1516;-7869.000000;322.000000;325.949310
1517;-7871.000000;322.000000;325.949310
1518;-7870.000000;322.000000;325.949310
1519;-7869.000000;322.000000;325.949310
1520;-7872.000000;322.000000;325.949310
1521;-7870.000000;322.000000;325.949310
1522;-7871.000000;322.000000;325.949310
1523;-7872.000000;322.000000;325.949310
1524;-7871.000000;322.000000;325.949310
1525;-7872.000000;322.000000;325.949310
1526;-7872.000000;322.000000;325.949310
1527;-7869.000000;322.000000;325.949310
1528;-7872.000000;322.000000;325.949310
1529;-7872.000000;322.000000;325.949310
1530;-7870.000000;322.000000;325.949310
1531;-7872.000000;322.000000;325.949310
1532;-7874.000000;322.000000;325.949310
1533;-7872.000000;322.000000;325.949310
1534;-7874.000000;322.000000;325.949310
1535;-7876.000000;323.000000;325.949310
1536;-7867.000000;323.000000;325.949310
1537;-7864.000000;323.000000;325.949310
1538;-7859.000000;323.000000;325.949310
1539;-7852.000000;323.000000;325.949310
1540;-7850.000000;322.000000;325.949310
1541;-7852.000000;322.000000;325.949310
1542;-7851.000000;322.000000;325.949310
1543;-7855.000000;322.000000;325.949310
1544;-7861.000000;322.000000;325.949310
1545;-7861.000000;322.000000;325.949310
1546;-7863.000000;322.000000;325.949310
1547;-7867.000000;322.000000;325.949310
1548;-7868.000000;322.000000;325.949310
1549;-7868.000000;322.000000;325.949310
1550;-7869.000000;322.000000;325.949310
1551;-7869.000000;322.000000;325.949310
1552;-7870.000000;322.000000;325.949310
1553;-7870.000000;322.000000;325.949310
1554;-7871.000000;322.000000;325.949310
1555;-7873.000000;322.000000;325.949310
1556;-7871.000000;322.000000;325.949310
1557;-7871.000000;322.000000;325.949310
1558;-7873.000000;322.000000;325.949310
1559;-7871.000000;322.000000;325.949310
1560;-7871.000000;322.000000;325.949310
1561;-7873.000000;322.000000;325.949310
1562;-7872.000000;322.000000;325.949310
1563;-7872.000000;322.000000;325.949310
1564;-7873.000000;322.000000;325.949310
1565;-7871.000000;322.000000;325.949310
1566;-7871.000000;322.000000;325.949310
1567;-7871.000000;322.000000;325.949310
1568;-7870.000000;322.000000;325.949310
1569;-7871.000000;322.000000;325.949310
1570;-7872.000000;322.000000;325.949310
1571;-7872.000000;322.000000;325.949310
1572;-7872.000000;322.000000;325.949310
1573;-7871.000000;322.000000;325.949310
1574;-7871.000000;322.000000;325.949310
1575;-7871.000000;322.000000;325.949310
1576;-7870.000000;322.000000;325.949310
1577;-7871.000000;322.000000;325.949310
1578;-7870.000000;322.000000;325.949310
1579;-7871.000000;322.000000;325.949310
1580;-7872.000000;322.000000;325.949310
1581;-7872.000000;322.000000;325.949310
1582;-7872.000000;322.000000;325.949310
1583;-7875.000000;322.000000;325.949310
1584;-7872.000000;323.000000;325.949310
1585;-7869.000000;323.000000;325.949310
1586;-7868.000000;323.000000;325.949310
1587;-7864.000000;323.000000;325.949310
1588;-7857.000000;323.000000;325.949310
1589;-7856.000000;323.000000;325.949310
1590;-7854.000000;323.000000;325.949310
1591;-7849.000000;322.000000;325.949310
1592;-7855.000000;322.000000;325.949310
1593;-7859.000000;322.000000;325.949310
1594;-7861.000000;322.000000;325.949310
1595;-7865.000000;322.000000;325.949310
1596;-7869.000000;322.000000;325.949310
1597;-7871.000000;322.000000;325.949310
1598;-7874.000000;322.000000;325.949310
1599;-7875.000000;322.000000;325.949310
1600;-7874.000000;322.000000;325.949310
1601;-7875.000000;322.000000;325.949310
1602;-7874.000000;322.000000;325.949310
1603;-7875.000000;323.000000;325.949310
1604;-7871.000000;323.000000;325.949310
1605;-7863.000000;323.000000;325.949310
1606;-7861.000000;323.000000;325.949310
1607;-7855.000000;323.000000;325.949310
1608;-7847.000000;322.000000;325.949310
1609;-7850.000000;322.000000;325.949310
1610;-7850.000000;322.000000;325.949310
1611;-7846.000000;322.000000;325.949310
1612;-7851.000000;322.000000;325.949310
1613;-7856.000000;322.000000;325.949310
1614;-7854.000000;322.000000;325.949310
1615;-7858.000000;322.000000;325.949310
1616;-7864.000000;322.000000;325.949310
1617;-7861.000000;322.000000;325.949310
1618;-7865.000000;322.000000;325.949310
1619;-7873.000000;322.000000;325.949310
