takt;q1;q2;q2p
1620;-7871.000000;322.000000;325.949310
1621;-7872.000000;322.000000;325.949310
1622;-7874.000000;322.000000;325.949310
1623;-7872.000000;322.000000;325.949310
1624;-7869.000000;323.000000;325.949310
1625;-7864.000000;323.000000;325.949310
1626;-7859.000000;323.000000;325.949310
1627;-7851.000000;323.000000;325.949310
1628;-7848.000000;322.000000;325.949310
1629;-7849.000000;322.000000;325.949310
1630;-7849.000000;322.000000;325.949310
1631;-7850.000000;322.000000;325.949310
1632;-7852.000000;322.000000;325.949310
1633;-7859.000000;322.000000;325.949310
1634;-7862.000000;322.000000;325.949310
1635;-7866.000000;322.000000;325.949310
1636;-7872.000000;322.000000;325.949310
1637;-7873.000000;322.000000;325.949310
1638;-7872.000000;322.000000;325.949310
1639;-7874.000000;322.000000;325.949310
1640;-7874.000000;322.000000;325.949310
1641;-7870.000000;322.000000;325.949310
1642;-7870.000000;322.000000;325.949310
1643;-7868.000000;322.000000;325.949310
1644;-7865.000000;322.000000;325.949310
1645;-7866.000000;322.000000;325.949310
1646;-7865.000000;322.000000;325.949310
1647;-7863.000000;322.000000;325.949310
1648;-7865.000000;322.000000;325.949310
1649;-7864.000000;322.000000;325.949310
1650;-7864.000000;322.000000;325.949310
1651;-7867.000000;322.000000;325.949310
1652;-7865.000000;322.000000;325.949310
1653;-7863.000000;322.000000;325.949310
1654;-7866.000000;322.000000;325.949310
1655;-7863.000000;322.000000;325.949310
1656;-7863.000000;322.000000;325.949310
1657;-7866.000000;322.000000;325.949310
1658;-7864.000000;322.000000;325.949310
1659;-7866.000000;322.000000;325.949310
1660;-7868.000000;322.000000;325.949310
1661;-7866.000000;322.000000;325.949310
1662;-7867.000000;322.000000;325.949310
1663;-7868.000000;322.000000;325.949310
1664;-7865.000000;322.000000;325.949310
1665;-7867.000000;322.000000;325.949310
1666;-7867.000000;322.000000;325.949310
1667;-7865.000000;322.000000;325.949310
1668;-7867.000000;322.000000;325.949310
1669;-7869.000000;322.000000;325.949310
1670;-7868.000000;322.000000;325.949310
1671;-7871.000000;322.000000;325.949310
1672;-7873.000000;322.000000;325.949310
1673;-7873.000000;322.000000;325.949310
1674;-7869.000000;323.000000;325.949310
1675;-7865.000000;323.000000;325.949310
1676;-7862.000000;323.000000;325.949310
1677;-7857.000000;323.000000;325.949310
1678;-7852.000000;322.000000;325.949310
1679;-7856.000000;322.000000;325.949310
1680;-7860.000000;322.000000;325.949310
1681;-7862.000000;322.000000;325.949310
1682;-7870.000000;322.000000;325.949310
1683;-7875.000000;323.000000;325.949310
1684;-7869.000000;323.000000;325.949310
1685;-7867.000000;323.000000;325.949310
1686;-7865.000000;323.000000;325.949310
1687;-7856.000000;323.000000;325.949310
1688;-7852.000000;322.000000;325.949310
1689;-7857.000000;322.000000;325.949310
1690;-7855.000000;322.000000;325.949310
1691;-7856.000000;322.000000;325.949310
1692;-7866.000000;322.000000;325.949310
1693;-7870.000000;322.000000;325.949310
1694;-7871.000000;322.000000;325.949310
1695;-7878.000000;323.000000;325.949310
1696;-7876.000000;323.000000;325.949310
1697;-7870.000000;323.000000;325.949310
1698;-7865.000000;323.000000;325.949310
1699;-7860.000000;323.000000;325.949310
1700;-7853.000000;322.000000;325.949310
1701;-7851.000000;322.000000;325.949310
1702;-7854.000000;322.000000;325.949310
1703;-7855.000000;322.000000;325.949310
1704;-7861.000000;322.000000;325.949310
1705;-7865.000000;322.000000;325.949310
1706;-7869.000000;322.000000;325.949310
1707;-7871.000000;322.000000;325.949310
1708;-7873.000000;322.000000;325.949310
1709;-7873.000000;322.000000;325.949310
1710;-7871.000000;322.000000;325.949310
1711;-7872.000000;322.000000;325.949310
1712;-7872.000000;322.000000;325.949310
1713;-7870.000000;322.000000;325.949310
1714;-7869.000000;322.000000;325.949310
1715;-7868.000000;322.000000;325.949310
1716;-7866.000000;322.000000;325.949310
1717;-7866.000000;322.000000;325.949310
1718;-7866.000000;322.000000;325.949310
1719;-7866.000000;322.000000;325.949310
1720;-7867.000000;322.000000;325.949310
1721;-7867.000000;322.000000;325.949310
1722;-7867.000000;322.000000;325.949310
1723;-7869.000000;322.000000;325.949310
1724;-7868.000000;322.000000;325.949310
1725;-7868.000000;322.000000;325.949310
1726;-7870.000000;322.000000;325.949310
1727;-7869.000000;322.000000;325.949310
1728;-7869.000000;322.000000;325.949310
1729;-7873.000000;322.000000;325.949310
1730;-7873.000000;322.000000;325.949310
1731;-7873.000000;322.000000;325.949310
1732;-7877.000000;323.000000;325.949310
1733;-7870.000000;323.000000;325.949310
1734;-7865.000000;323.000000;325.949310
1735;-7862.000000;323.000000;325.949310
1736;-7854.000000;323.000000;325.949310
1737;-7853.000000;322.000000;325.949310
1738;-7854.000000;322.000000;325.949310
1739;-7852.000000;322.000000;325.949310
1740;-7854.000000;322.000000;325.949310
1741;-7861.000000;322.000000;325.949310
1742;-7861.000000;322.000000;325.949310
1743;-7863.000000;322.000000;325.949310
1744;-7867.000000;322.000000;325.949310
1745;-7867.000000;322.000000;325.949310
1746;-7867.000000;322.000000;325.949310
1747;-7869.000000;322.000000;325.949310
1748;-7869.000000;322.000000;325.949310
1749;-7870.000000;322.000000;325.949310
1750;-7870.000000;322.000000;325.949310
1751;-7869.000000;322.000000;325.949310
1752;-7870.000000;322.000000;325.949310
1753;-7871.000000;322.000000;325.949310
1754;-7868.000000;322.000000;325.949310
1755;-7868.000000;322.000000;325.949310
1756;-7868.000000;322.000000;325.949310
1757;-7864.000000;322.000000;325.949310
1758;-7866.000000;322.000000;325.949310
1759;-7866.000000;322.000000;325.949310
1760;-7864.000000;322.000000;325.949310
1761;-7866.000000;322.000000;325.949310
1762;-7867.000000;322.000000;325.949310
1763;-7866.000000;322.000000;325.949310
1764;-7869.000000;322.000000;325.949310
1765;-7870.000000;322.000000;325.949310
1766;-7868.000000;322.000000;325.949310
1767;-7870.000000;322.000000;325.949310
1768;-7871.000000;322.000000;325.949310
1769;-7870.000000;322.000000;325.949310
1770;-7872.000000;322.000000;325.949310
1771;-7872.000000;322.000000;325.949310
1772;-7870.000000;322.000000;325.949310
1773;-7872.000000;322.000000;325.949310
1774;-7872.000000;322.000000;325.949310
1775;-7870.000000;322.000000;325.949310
1776;-7872.000000;322.000000;325.949310
1777;-7871.000000;322.000000;325.949310
1778;-7871.000000;322.000000;325.949310
1779;-7872.000000;322.000000;325.949310
1780;-7869.000000;322.000000;325.949310
1781;-7866.000000;322.000000;325.949310
1782;-7867.000000;322.000000;325.949310
1783;-7863.000000;322.000000;325.949310
1784;-7861.000000;322.000000;325.949310
1785;-7864.000000;322.000000;325.949310
1786;-7864.000000;322.000000;325.949310
1787;-7864.000000;322.000000;325.949310
1788;-7869.000000;322.000000;325.949310
1789;-7871.000000;322.000000;325.949310
1790;-7871.000000;322.000000;325.949310
1791;-7874.000000;322.000000;325.949310
1792;-7876.000000;323.000000;325.949310
1793;-7867.000000;323.000000;325.949310
1794;-7862.000000;323.000000;325.949310
1795;-7858.000000;323.000000;325.949310
1796;-7851.000000;323.000000;325.949310
1797;-7848.000000;322.000000;325.949310
1798;-7850.000000;322.000000;325.949310
1799;-7851.000000;322.000000;325.949310
1800;-7853.000000;322.000000;325.949310
1801;-7859.000000;322.000000;325.949310
1802;-7862.000000;322.000000;325.949310
1803;-7864.000000;322.000000;325.949310
1804;-7866.000000;322.000000;325.949310
1805;-7869.000000;322.000000;325.949310
1806;-7869.000000;322.000000;325.949310
1807;-7869.000000;322.000000;325.949310
1808;-7872.000000;322.000000;325.949310
1809;-7871.000000;322.000000;325.949310
1810;-7870.000000;322.000000;325.949310
1811;-7873.000000;322.000000;325.949310
1812;-7872.000000;322.000000;325.949310
1813;-7872.000000;322.000000;325.949310
1814;-7873.000000;322.000000;325.949310
1815;-7872.000000;322.000000;325.949310
1816;-7872.000000;322.000000;325.949310
1817;-7873.000000;322.000000;325.949310
1818;-7872.000000;322.000000;325.949310
1819;-7873.000000;322.000000;325.949310
1820;-7874.000000;322.000000;325.949310
1821;-7873.000000;322.000000;325.949310
1822;-7874.000000;322.000000;325.949310
1823;-7875.000000;323.000000;325.949310
1824;-7870.000000;323.000000;325.949310
1825;-7867.000000;323.000000;325.949310
1826;-7865.000000;323.000000;325.949310
1827;-7858.000000;323.000000;325.949310
1828;-7856.000000;323.000000;325.949310
1829;-7855.000000;323.000000;325.949310
1830;-7851.000000;323.000000;325.949310
1831;-7855.000000;322.000000;325.949310
1832;-7858.000000;322.000000;325.949310
1833;-7860.000000;322.000000;325.949310
1834;-7862.000000;322.000000;325.949310
1835;-7865.000000;322.000000;325.949310
1836;-7865.000000;322.000000;325.949310
1837;-7866.000000;322.000000;325.949310
1838;-7868.000000;322.000000;325.949310
1839;-7868.000000;322.000000;325.949310
1840;-7870.000000;322.000000;325.949310
1841;-7870.000000;322.000000;325.949310
1842;-7872.000000;322.000000;325.949310
1843;-7873.000000;322.000000;325.949310
1844;-7871.000000;322.000000;325.949310
1845;-7871.000000;322.000000;325.949310
1846;-7870.000000;322.000000;325.949310
1847;-7866.000000;322.000000;325.949310
1848;-7866.000000;322.000000;325.949310
1849;-7865.000000;322.000000;325.949310
1850;-7864.000000;322.000000;325.949310
1851;-7866.000000;322.000000;325.949310
1852;-7866.000000;322.000000;325.949310
1853;-7864.000000;322.000000;325.949310
1854;-7865.000000;322.000000;325.949310
1855;-7865.000000;322.000000;325.949310
1856;-7863.000000;322.000000;325.949310
1857;-7865.000000;322.000000;325.949310
1858;-7866.000000;322.000000;325.949310
1859;-7866.000000;322.000000;325.949310
1860;-7869.000000;322.000000;325.949310
1861;-7868.000000;322.000000;325.949310
1862;-7866.000000;322.000000;325.949310
1863;-7868.000000;322.000000;325.949310
1864;-7865.000000;322.000000;325.949310
1865;-7863.000000;322.000000;325.949310
1866;-7864.000000;322.000000;325.949310
1867;-7862.000000;322.000000;325.949310
1868;-7861.000000;322.000000;325.949310
1869;-7865.000000;322.000000;325.949310
1870;-7865.000000;322.000000;325.949310
1871;-7865.000000;322.000000;325.949310
1872;-7869.000000;322.000000;325.949310
1873;-7870.000000;322.000000;325.949310
1874;-7870.000000;322.000000;325.949310
1875;-7873.000000;322.000000;325.949310
1876;-7873.000000;322.000000;325.949310
1877;-7872.000000;322.000000;325.949310
1878;-7873.000000;322.000000;325.949310
1879;-7871.000000;322.000000;325.949310
1880;-7868.000000;322.000000;325.949310
1881;-7870.000000;322.000000;325.949310
1882;-7868.000000;322.000000;325.949310
1883;-7869.000000;322.000000;325.949310
1884;-7871.000000;322.000000;325.949310
1885;-7869.000000;322.000000;325.949310
1886;-7872.000000;322.000000;325.949310
1887;-7875.000000;323.000000;325.949310
1888;-7867.000000;323.000000;325.949310
1889;-7864.000000;323.000000;325.949310
1890;-7861.000000;323.000000;325.949310
1891;-7852.000000;323.000000;325.949310
1892;-7851.000000;322.000000;325.949310
1893;-7854.000000;322.000000;325.949310
1894;-7851.000000;322.000000;325.949310
1895;-7854.000000;322.000000;325.949310
1896;-7860.000000;322.000000;325.949310
1897;-7859.000000;322.000000;325.949310
1898;-7861.000000;322.000000;325.949310
1899;-7865.000000;322.000000;325.949310
1900;-7864.000000;322.000000;325.949310
1901;-7864.000000;322.000000;325.949310
1902;-7865.000000;322.000000;325.949310
1903;-7864.000000;322.000000;325.949310
1904;-7864.000000;322.000000;325.949310
1905;-7864.000000;322.000000;325.949310
1906;-7862.000000;322.000000;325.949310
1907;-7863.000000;322.000000;325.949310
1908;-7863.000000;322.000000;325.949310
1909;-7863.000000;322.000000;325.949310
1910;-7865.000000;322.000000;325.949310
1911;-7865.000000;322.000000;325.949310
1912;-7866.000000;322.000000;325.949310
1913;-7869.000000;322.000000;325.949310
1914;-7870.000000;322.000000;325.949310
1915;-7873.000000;322.000000;325.949310
1916;-7875.000000;322.000000;325.949310
1917;-7874.000000;322.000000;325.949310
1918;-7874.000000;322.000000;325.949310
1919;-7875.000000;322.000000;325.949310
1920;-7868.000000;323.000000;325.949310
1921;-7863.000000;323.000000;325.949310
1922;-7862.000000;323.000000;325.949310
1923;-7856.000000;323.000000;325.949310
1924;-7851.000000;323.000000;325.949310
1925;-7857.000000;322.000000;325.949310
1926;-7857.000000;322.000000;325.949310
1927;-7856.000000;322.000000;325.949310
1928;-7864.000000;322.000000;325.949310
1929;-7868.000000;322.000000;325.949310
1930;-7869.000000;322.000000;325.949310
1931;-7874.000000;322.000000;325.949310
1932;-7873.000000;323.000000;325.949310
1933;-7866.000000;323.000000;325.949310
1934;-7862.000000;323.000000;325.949310
1935;-7857.000000;323.000000;325.949310
1936;-7851.000000;323.000000;325.949310
1937;-7853.000000;322.000000;325.949310
1938;-7854.000000;322.000000;325.949310
1939;-7855.000000;322.000000;325.949310
1940;-7858.000000;322.000000;325.949310
1941;-7862.000000;322.000000;325.949310
1942;-7865.000000;322.000000;325.949310
1943;-7867.000000;322.000000;325.949310
1944;-7869.000000;322.000000;325.949310
1945;-7870.000000;322.000000;325.949310
1946;-7870.000000;322.000000;325.949310
1947;-7870.000000;322.000000;325.949310
1948;-7870.000000;322.000000;325.949310
1949;-7870.000000;322.000000;325.949310
1950;-7869.000000;322.000000;325.949310
1951;-7871.000000;322.000000;325.949310
1952;-7872.000000;322.000000;325.949310
1953;-7873.000000;322.000000;325.949310
1954;-7874.000000;322.000000;325.949310
1955;-7873.000000;322.000000;325.949310
1956;-7873.000000;322.000000;325.949310
1957;-7872.000000;322.000000;325.949310
1958;-7871.000000;322.000000;325.949310
1959;-7871.000000;322.000000;325.949310
1960;-7870.000000;322.000000;325.949310
1961;-7869.000000;322.000000;325.949310
1962;-7870.000000;322.000000;325.949310
1963;-7870.000000;322.000000;325.949310
1964;-7870.000000;322.000000;325.949310
1965;-7871.000000;322.000000;325.949310
1966;-7870.000000;322.000000;325.949310
1967;-7872.000000;322.000000;325.949310
1968;-7874.000000;322.000000;325.949310
1969;-7875.000000;323.000000;325.949310
1970;-7870.000000;323.000000;325.949310
1971;-7867.000000;323.000000;325.949310
1972;-7862.000000;323.000000;325.949310
1973;-7854.000000;323.000000;325.949310
1974;-7853.000000;323.000000;325.949310
1975;-7848.000000;323.000000;325.949310
1976;-7849.000000;322.000000;325.949310
1977;-7852.000000;322.000000;325.949310
1978;-7855.000000;322.000000;325.949310
1979;-7859.000000;322.000000;325.949310
1980;-7862.000000;322.000000;325.949310
1981;-7865.000000;322.000000;325.949310
1982;-7869.000000;322.000000;325.949310
1983;-7872.000000;322.000000;325.949310
1984;-7872.000000;322.000000;325.949310
1985;-7873.000000;322.000000;325.949310
1986;-7873.000000;322.000000;325.949310
1987;-7871.000000;322.000000;325.949310
1988;-7873.000000;322.000000;325.949310
1989;-7873.000000;322.000000;325.949310
1990;-7872.000000;322.000000;325.949310
1991;-7873.000000;322.000000;325.949310
1992;-7874.000000;322.000000;325.949310
1993;-7872.000000;322.000000;325.949310
1994;-7873.000000;322.000000;325.949310
1995;-7866.000000;323.000000;325.949310
1996;-7860.000000;323.000000;325.949310
1997;-7858.000000;323.000000;325.949310
1998;-7851.000000;323.000000;325.949310
1999;-7850.000000;322.000000;325.949310
2000;-7852.000000;322.000000;325.949310
2001;-7851.000000;322.000000;325.949310
2002;-7852.000000;322.000000;325.949310
2003;-7858.000000;322.000000;325.949310
2004;-7860.000000;322.000000;325.949310
2005;-7860.000000;322.000000;325.949310
2006;-7864.000000;322.000000;325.949310
2007;-7864.000000;322.000000;325.949310
2008;-7864.000000;322.000000;325.949310
2009;-7867.000000;322.000000;325.949310
2010;-7868.000000;322.000000;325.949310
2011;-7867.000000;322.000000;325.949310
2012;-7869.000000;322.000000;325.949310
2013;-7868.000000;322.000000;325.949310
2014;-7867.000000;322.000000;325.949310
2015;-7868.000000;322.000000;325.949310
2016;-7866.000000;322.000000;325.949310
2017;-7865.000000;322.000000;325.949310
2018;-7865.000000;322.000000;325.949310
2019;-7864.000000;322.000000;325.949310
2020;-7866.000000;322.000000;325.949310
2021;-7868.000000;322.000000;325.949310
2022;-7867.000000;322.000000;325.949310
2023;-7869.000000;322.000000;325.949310
2024;-7871.000000;322.000000;325.949310
2025;-7870.000000;322.000000;325.949310
2026;-7870.000000;322.000000;325.949310
2027;-7871.000000;322.000000;325.949310
2028;-7867.000000;322.000000;325.949310
2029;-7866.000000;322.000000;325.949310
2030;-7869.000000;322.000000;325.949310
2031;-7866.000000;322.000000;325.949310
2032;-7866.000000;322.000000;325.949310
2033;-7869.000000;322.000000;325.949310
2034;-7867.000000;322.000000;325.949310
2035;-7869.000000;322.000000;325.949310
2036;-7871.000000;322.000000;325.949310
2037;-7870.000000;322.000000;325.949310
2038;-7872.000000;322.000000;325.949310
2039;-7873.000000;322.000000;325.949310
2040;-7871.000000;322.000000;325.949310
2041;-7874.000000;322.000000;325.949310
2042;-7870.000000;323.000000;325.949310
2043;-7864.000000;323.000000;325.949310
2044;-7863.000000;323.000000;325.949310
2045;-7858.000000;323.000000;325.949310
2046;-7852.000000;322.000000;325.949310
2047;-7857.000000;322.000000;325.949310
2048;-7859.000000;322.000000;325.949310
2049;-7858.000000;322.000000;325.949310
2050;-7864.000000;322.000000;325.949310
2051;-7871.000000;322.000000;325.949310
2052;-7872.000000;322.000000;325.949310
2053;-7875.000000;322.000000;325.949310
2054;-7874.000000;323.000000;325.949310
2055;-7869.000000;323.000000;325.949310
2056;-7866.000000;323.000000;325.949310
2057;-7862.000000;323.000000;325.949310
2058;-7857.000000;323.000000;325.949310
2059;-7852.000000;323.000000;325.949310
2060;-7850.000000;322.000000;325.949310
2061;-7853.000000;322.000000;325.949310
2062;-7854.000000;322.000000;325.949310
2063;-7858.000000;322.000000;325.949310
2064;-7862.000000;322.000000;325.949310
2065;-7863.000000;322.000000;325.949310
2066;-7865.000000;322.000000;325.949310
2067;-7868.000000;322.000000;325.949310
2068;-7868.000000;322.000000;325.949310
2069;-7867.000000;322.000000;325.949310
2070;-7868.000000;322.000000;325.949310
2071;-7869.000000;322.000000;325.949310
2072;-7868.000000;322.000000;325.949310
2073;-7869.000000;322.000000;325.949310
2074;-7870.000000;322.000000;325.949310
2075;-7869.000000;322.000000;325.949310
2076;-7870.000000;322.000000;325.949310
2077;-7870.000000;322.000000;325.949310
2078;-7870.000000;322.000000;325.949310
2079;-7871.000000;322.000000;325.949310
2080;-7870.000000;322.000000;325.949310
2081;-7871.000000;322.000000;325.949310
2082;-7871.000000;322.000000;325.949310
2083;-7871.000000;322.000000;325.949310
2084;-7872.000000;322.000000;325.949310
2085;-7871.000000;322.000000;325.949310
2086;-7870.000000;322.000000;325.949310
2087;-7871.000000;322.000000;325.949310
2088;-7872.000000;322.000000;325.949310
2089;-7873.000000;322.000000;325.949310
2090;-7877.000000;323.000000;325.949310
2091;-7872.000000;323.000000;325.949310
2092;-7868.000000;323.000000;325.949310
2093;-7865.000000;323.000000;325.949310
2094;-7858.000000;323.000000;325.949310
2095;-7854.000000;322.000000;325.949310
2096;-7858.000000;322.000000;325.949310
2097;-7857.000000;322.000000;325.949310
2098;-7858.000000;322.000000;325.949310
2099;-7866.000000;322.000000;325.949310
2100;-7866.000000;322.000000;325.949310
2101;-7865.000000;322.000000;325.949310
2102;-7871.000000;322.000000;325.949310
2103;-7872.000000;322.000000;325.949310
2104;-7870.000000;322.000000;325.949310
2105;-7874.000000;322.000000;325.949310
2106;-7874.000000;323.000000;325.949310
2107;-7869.000000;323.000000;325.949310
2108;-7867.000000;323.000000;325.949310
2109;-7867.000000;323.000000;325.949310
2110;-7862.000000;323.000000;325.949310
2111;-7859.000000;323.000000;325.949310
2112;-7857.000000;323.000000;325.949310
2113;-7852.000000;323.000000;325.949310
2114;-7849.000000;322.000000;325.949310
2115;-7854.000000;322.000000;325.949310
2116;-7856.000000;322.000000;325.949310
2117;-7860.000000;322.000000;325.949310
2118;-7864.000000;322.000000;325.949310
2119;-7866.000000;322.000000;325.949310
2120;-7868.000000;322.000000;325.949310
2121;-7869.000000;322.000000;325.949310
2122;-7870.000000;322.000000;325.949310
2123;-7868.000000;322.000000;325.949310
2124;-7866.000000;322.000000;325.949310
2125;-7868.000000;322.000000;325.949310
2126;-7869.000000;322.000000;325.949310
2127;-7867.000000;322.000000;325.949310
2128;-7870.000000;322.000000;325.949310
2129;-7869.000000;322.000000;325.949310
2130;-7866.000000;322.000000;325.949310
2131;-7869.000000;322.000000;325.949310
2132;-7869.000000;322.000000;325.949310
2133;-7865.000000;322.000000;325.949310
2134;-7866.000000;322.000000;325.949310
2135;-7865.000000;322.000000;325.949310
2136;-7861.000000;322.000000;325.949310
2137;-7863.000000;322.000000;325.949310
2138;-7864.000000;322.000000;325.949310
2139;-7861.000000;322.000000;325.949310
2140;-7864.000000;322.000000;325.949310
2141;-7866.000000;322.000000;325.949310
2142;-7866.000000;322.000000;325.949310
2143;-7870.000000;322.000000;325.949310
2144;-7872.000000;322.000000;325.949310
2145;-7870.000000;322.000000;325.949310
2146;-7874.000000;322.000000;325.949310
2147;-7873.000000;322.000000;325.949310
2148;-7872.000000;322.000000;325.949310
2149;-7875.000000;322.000000;325.949310
2150;-7872.000000;323.000000;325.949310
2151;-7862.000000;323.000000;325.949310
